filename,text
03-01-04-02-01-02-13.wav, Kids are talking by the door.
03-01-02-02-02-01-13.wav, Dogs are sitting by the door.
03-01-02-01-02-02-13.wav, Dogs are sitting right at the door.
03-01-07-02-02-02-13.wav, Dogs are sitting by the door.
03-01-03-02-02-02-13.wav, Dogs are sitting by the door.
03-01-04-01-01-02-13.wav, Kids are talking by the door.
03-01-06-02-02-02-13.wav, Dogs are sitting by the door.
03-01-07-02-02-01-13.wav, Dogs are sitting by the door.
03-01-07-01-02-02-13.wav, Dogs are sitting by the door.
03-01-08-01-02-01-13.wav, Dogs are sitting by the door.
03-01-04-01-02-02-13.wav, Dogs are sitting by the door.
03-01-08-01-01-02-13.wav, Kids are talking by the door.
03-01-04-01-01-01-13.wav, Kids are talking by the door.
03-01-02-01-02-01-13.wav, The dogs are sitting by the door.
03-01-02-02-01-02-13.wav, Kids are talking by the door.
03-01-05-02-02-02-13.wav, Dogs are sitting by the door!
03-01-03-02-01-02-13.wav, Kids are talking by the door.
03-01-02-01-01-01-13.wav, Kids are talking by the door.
03-01-07-02-01-01-13.wav, Kids are talking by the door.
03-01-03-02-01-01-13.wav, Kids are talking by the door.
03-01-05-02-01-02-13.wav, Kids are talking by the door!
03-01-04-02-01-01-13.wav, Kids are talking by the door.
03-01-04-02-02-01-13.wav, Dogs are sitting by the door.
03-01-05-01-02-02-13.wav, Dogs are sitting by the door.
03-01-03-01-02-01-13.wav, Dogs are sitting by the door.
03-01-05-01-02-01-13.wav, Dogs are sitting by the door.
03-01-03-01-01-02-13.wav, Kids are talking by the door.
03-01-02-01-01-02-13.wav, Kids are talking by the door.
03-01-08-02-02-02-13.wav, Dogs are sitting by the door.
03-01-03-01-01-01-13.wav, Kids are talking by the door.
03-01-06-01-02-01-13.wav, Dogs are sitting by the door.
03-01-06-02-01-01-13.wav, Kids are talking by the door.
03-01-07-01-02-01-13.wav, Dogs are sitting by the door.
03-01-05-02-01-01-13.wav, Kids are talking by the door!
03-01-07-01-01-02-13.wav, Kids are talking by the door.
03-01-07-01-01-01-13.wav, Kids are talking by the door.
03-01-01-01-02-01-13.wav, Dogs are sitting by the door.
03-01-06-02-02-01-13.wav, Dogs are sitting by the door!
03-01-08-01-02-02-13.wav, Dogs are sitting by the door.
03-01-02-02-02-02-13.wav, Dogs are sitting by the door.
03-01-02-02-01-01-13.wav, Kids are talking by the door.
03-01-07-02-01-02-13.wav, Kids are talking by the door.
03-01-01-01-02-02-13.wav, Dogs are sitting by the door.
03-01-04-02-02-02-13.wav, Dogs are sitting by the door.
03-01-06-01-01-02-13.wav, Kids are talking by the door.
03-01-08-02-02-01-13.wav, Dogs are sitting by the door.
03-01-06-01-02-02-13.wav, Dogs are sitting by the door.
03-01-06-02-01-02-13.wav, Kids are talking by the door!
03-01-08-02-01-02-13.wav, Kids are talking by the door.
03-01-05-01-01-02-13.wav, Kids are talking by the door.
03-01-03-01-01-01-18.wav, Kids are talking by the door.
03-01-04-02-02-01-18.wav, Dogs are sitting by the door!
03-01-04-02-01-01-18.wav, Kids are talking by the door!
03-01-06-02-02-02-18.wav, Dogs are sitting by the door!
03-01-05-01-01-01-18.wav, Kids are talking by the door.
03-01-06-01-01-02-18.wav, Kids are talking by the door.
03-01-07-02-01-01-18.wav, Kids are talking by the door!
03-01-08-01-01-02-18.wav, Kids are talking by the door.
03-01-05-02-01-02-18.wav, Kids are talking by the door!
03-01-03-02-01-01-18.wav, Kids are talking by the door!
03-01-05-02-02-02-18.wav, Dogs are sitting by the door!
03-01-03-01-02-02-18.wav, Talks are sitting by the door.
03-01-01-01-01-02-18.wav, Kids are talking by the door.
03-01-02-01-01-02-18.wav, Kids are talking by the door.
03-01-07-01-02-02-18.wav, Dogs are sitting by the door.
03-01-06-02-01-01-18.wav, Kids are talking by the door!
03-01-04-02-01-02-18.wav, Kids are talking by the door.
03-01-04-01-01-02-18.wav, Kids are talking by the door.
03-01-08-02-01-01-18.wav, Kids are talking by the door.
03-01-01-01-02-01-18.wav, Dogs are sitting by the door.
03-01-01-01-01-01-18.wav, Kids are talking by the door.
03-01-07-02-02-02-18.wav, Doctor's sitting by the door!
03-01-08-02-01-02-18.wav, Kids are talking by the door?
03-01-04-02-02-02-18.wav, Dogs are sitting by the door!
03-01-06-01-02-01-18.wav, Dogs are sitting by the door.
03-01-05-02-01-01-18.wav, Kids are talking by the door!
03-01-02-02-02-02-18.wav, Dogs are sitting by the door.
03-01-06-01-02-02-18.wav, Dogs are sitting by the door.
03-01-05-01-02-01-18.wav, Dogs are sitting by the door.
03-01-03-02-02-02-18.wav, Dogs are sitting by the door!
03-01-08-02-02-01-18.wav, Dogs are sitting by the door?
03-01-04-01-01-01-18.wav, Kids are talking by the door.
03-01-08-01-02-01-18.wav, Dogs are sitting by the door.
03-01-03-02-01-02-18.wav, Kids are talking by the door!
03-01-07-01-02-01-18.wav, Dogs are sitting by the door.
03-01-03-01-02-01-18.wav, Dogs are sitting by the door.
03-01-02-01-02-02-18.wav, Dogs are sitting by the door.
03-01-08-01-01-01-18.wav, Kids are talking by the door?
03-01-07-01-01-01-18.wav, Kids are talking by the door.
03-01-02-01-02-01-18.wav, Dogs are sitting by the door.
03-01-07-02-01-02-18.wav, Kids are talking by the door!
03-01-04-01-02-01-18.wav, Dogs are sitting by the door.
03-01-02-02-02-01-18.wav, Dogs are sitting by the door.
03-01-02-02-01-02-18.wav, Kids are talking by the door.
03-01-06-01-01-01-18.wav, Kids are talking by the door.
03-01-05-01-01-02-18.wav, Kids are talking by the door.
03-01-02-01-01-01-18.wav, Kids are talking by the door.
03-01-08-02-02-02-18.wav, Dogs are sitting by the door?
03-01-01-01-02-02-18.wav, Dogs are sitting by the door.
03-01-03-02-02-01-18.wav, Does her sitting by the door?
03-01-07-01-01-02-18.wav, Kids are talking by the door.
03-01-06-02-02-01-18.wav, Dogs are sitting by the door!
03-01-05-02-02-01-18.wav, Dogs are sitting by the door!
03-01-03-01-01-02-18.wav, He's attacking by the door.
03-01-05-01-02-02-18.wav, Dogs are sitting by the door.
03-01-02-02-01-01-18.wav, Kids are talking by the door.
03-01-07-02-02-01-18.wav, Dogs are sitting by the door!
03-01-04-01-02-02-18.wav, Dogs are sitting by the door.
03-01-06-02-01-02-18.wav, Kids are talking by the door.
03-01-08-01-02-02-18.wav, Dr. Sitting by the door?
03-01-06-02-01-01-07.wav, Kids are talking by the door!
03-01-05-01-01-02-07.wav, Kids are talking by the door.
03-01-02-01-01-01-07.wav, Kids are talking by the door.
03-01-04-02-01-02-07.wav, Kids are talking by the door.
03-01-06-01-02-02-07.wav, Dogs are sitting by the door.
03-01-04-01-02-01-07.wav, Dogs are sitting by the door.
03-01-04-02-02-02-07.wav, Dogs are sitting by the door.
03-01-02-02-01-02-07.wav, Kids are talking by the door.
03-01-07-02-01-02-07.wav, Kids are talking by the door.
03-01-08-02-01-01-07.wav, Cates are talking by the door.
03-01-08-01-02-02-07.wav, Dogs are sitting by the door.
03-01-01-01-01-01-07.wav, Kids are talking by the door.
03-01-02-01-01-02-07.wav, Kids are talking by the door.
03-01-08-01-01-02-07.wav, Kids are talking by the door.
03-01-01-01-02-01-07.wav, Dogs are sitting by the door.
03-01-03-02-01-01-07.wav, Kids are talking by the door.
03-01-01-01-01-02-07.wav, Kids are talking by the door.
03-01-08-01-02-01-07.wav, Dogs are sitting by the door.
03-01-08-02-02-01-07.wav, Dogs are sitting by the door!
03-01-02-01-02-01-07.wav, Dogs are sitting by the door.
03-01-07-01-02-01-07.wav, Dogs are sitting by the door.
03-01-08-02-02-02-07.wav, Dogs are sitting by the door.
03-01-03-02-01-02-07.wav, KISS ARE TALKING BY THE DOOR!
03-01-03-01-01-01-07.wav, Kids are talking by the door.
03-01-04-01-02-02-07.wav, Dogs are sitting by the door.
03-01-05-01-02-01-07.wav, Dogs are sitting by the door.
03-01-03-02-02-02-07.wav, Dogs are sitting by the door.
03-01-06-01-01-01-07.wav, Kids are talking by the door.
03-01-04-01-01-02-07.wav, Kids are talking by the door.
03-01-03-01-02-02-07.wav, Dogs are sitting by the door.
03-01-06-02-02-01-07.wav, Dogs are sitting by the door!
03-01-03-02-02-01-07.wav, Dogs are sitting by the door.
03-01-05-02-01-01-07.wav, Kids are talking by the door!
03-01-08-02-01-02-07.wav, Kids are talking by the door?
03-01-06-02-01-02-07.wav, Kids are talking by the door!
03-01-05-02-02-02-07.wav, Dogs are sitting by the door.
03-01-02-02-02-02-07.wav, Dogs are sitting by the door.
03-01-04-02-02-01-07.wav, Dogs are sitting by the door.
03-01-02-01-02-02-07.wav, Dogs are sitting by the door.
03-01-04-01-01-01-07.wav, Kids are talking by the door.
03-01-03-01-01-02-07.wav, Kids are talking by the door.
03-01-07-02-01-01-07.wav, Kids are talking by the door.
03-01-07-01-02-02-07.wav, Dogs are sitting by the door.
03-01-02-02-02-01-07.wav, Dogs are sitting by the door.
03-01-07-01-01-02-07.wav, Kids are talking by the door.
03-01-05-02-02-01-07.wav, Dogs are sitting by the door!
03-01-05-01-01-01-07.wav, Kids are talking by the door.
03-01-02-02-01-01-07.wav, Kids are talking by the door.
03-01-07-02-02-01-07.wav, Dogs are sitting by the door.
03-01-08-01-01-01-07.wav, Kids are talking by the door.
03-01-07-01-01-01-07.wav, Kids are talking by the door.
03-01-06-02-02-02-07.wav, Dogs are sitting by the door!
03-01-03-01-02-01-07.wav, Dogs are sitting by the door.
03-01-01-01-02-02-07.wav, Dogs are sitting by the door.
03-01-06-01-02-01-07.wav, Dogs are sitting by the door.
03-01-06-01-01-02-07.wav, Kids are talking by the door.
03-01-05-01-02-02-07.wav, Dogs are sitting by the door.
03-01-04-02-01-01-07.wav, Kids are talking by the door.
03-01-07-02-02-02-07.wav, Dogs are sitting by the door.
03-01-05-02-01-02-07.wav, Kids are talking by the door!
03-01-02-02-01-02-14.wav, Kids are talking by the door.
03-01-07-02-02-01-14.wav, Dogs are sitting by the door.
03-01-07-01-01-02-14.wav, Kids are talking by the door.
03-01-05-01-01-01-14.wav, Kids are talking by the door.
03-01-07-01-01-01-14.wav, Kids are talking by the door.
03-01-06-02-01-02-14.wav, Kids are talking by the door!
03-01-06-01-01-01-14.wav, Kids are talking by the door.
03-01-08-02-02-02-14.wav, Dogs are sitting by the door.
03-01-02-02-02-01-14.wav, Dogs are sitting by the door.
03-01-03-02-01-02-14.wav, Kids are talking by the door!
03-01-05-01-02-01-14.wav, Dogs are sitting by the door.
03-01-03-01-01-02-14.wav, Kids are talking by the door.
03-01-01-01-02-02-14.wav, Dogs are sitting by the door.
03-01-06-01-02-02-14.wav, Dogs are sitting by the door.
03-01-01-01-01-01-14.wav, Kids are talking by the door.
03-01-08-01-01-02-14.wav, Kids are talking by the door.
03-01-02-01-02-02-14.wav, Dogs are sitting by the door.
03-01-04-02-02-01-14.wav, Dogs are sitting by the door.
03-01-03-02-02-01-14.wav, Dogs are sitting by the door!
03-01-05-02-02-02-14.wav, Dogs are sitting by the door!
03-01-08-02-01-02-14.wav, Kids are talking by the door.
03-01-08-01-01-01-14.wav, Kids are talking by the door.
03-01-04-01-01-01-14.wav, Kids are talking by the door.
03-01-07-02-01-02-14.wav, Kids are talking by the door.
03-01-06-02-02-01-14.wav, Dogs are sitting by the door!
03-01-05-01-01-02-14.wav, Kids are talking by the door.
03-01-04-02-02-02-14.wav, Dogs are sitting by the door.
03-01-04-02-01-02-14.wav, Kids are talking by the door.
03-01-02-01-01-01-14.wav, Kids are talking by the door.
03-01-02-01-02-01-14.wav, Talks are sitting by the door.
03-01-03-02-02-02-14.wav, Dogs are sitting by the door!
03-01-01-01-02-01-14.wav, Dogs are sitting by the door.
03-01-02-02-02-02-14.wav, Dogs are sitting by the door.
03-01-03-01-01-01-14.wav, Kids are talking by the door.
03-01-04-01-02-01-14.wav, Dogs are sitting by the door.
03-01-04-01-02-02-14.wav, Dogs are sitting by the door.
03-01-08-01-02-01-14.wav, Dogs are sitting by the door.
03-01-03-01-02-02-14.wav, Dogs are sitting by the door.
03-01-04-02-01-01-14.wav, Kids are talking by the door.
03-01-05-02-01-02-14.wav, Kids are talking by the door!
03-01-07-02-02-02-14.wav, Dogs are sitting by the door.
03-01-03-01-02-01-14.wav, Dogs are sitting by the door.
03-01-08-02-02-01-14.wav, Dogs are sitting by the door.
03-01-08-01-02-02-14.wav, Dogs are sitting by the door.
03-01-06-02-02-02-14.wav, Dogs are sitting by the door!
03-01-02-02-01-01-14.wav, Kids are talking by the door.
03-01-07-01-02-01-14.wav, Dogs are sitting by the door.
03-01-02-01-01-02-14.wav, Kids are talking by the door.
03-01-06-01-02-01-14.wav, Dogs are sitting by the door.
03-01-06-02-01-01-14.wav, Kids are talking by the door!
03-01-01-01-01-02-14.wav, Kids are talking by the door.
03-01-06-01-01-02-14.wav, Kids are talking by the door.
03-01-05-02-02-01-14.wav, Dogs are sitting by the door!
03-01-04-01-01-02-14.wav, Kids are talking by the door.
03-01-05-01-02-02-14.wav, Dogs are sitting by the door.
03-01-03-02-01-01-14.wav, Kids are talking by the door!
03-01-05-02-01-01-14.wav, Kids are talking by the door!
03-01-08-02-01-01-14.wav, Kids are talking by the door.
03-01-07-02-01-01-14.wav, Kids are talking by the door.
03-01-07-01-02-02-14.wav, Dogs are sitting by the door.
03-01-05-01-01-02-03.wav, Kids are talking by the door.
03-01-08-01-01-01-03.wav, Kids are talking by the door.
03-01-05-02-01-01-03.wav, Kids are talking by the door!
03-01-03-02-02-02-03.wav, Dogs are sitting by the door.
03-01-06-01-02-01-03.wav, The dogs are sitting by the door.
03-01-05-02-02-01-03.wav, Dogs are sitting by the door!
03-01-04-01-02-02-03.wav, Dogs are sitting by the door.
03-01-04-02-01-01-03.wav, The kids are talking by the door.
03-01-05-01-02-02-03.wav, Dogs are sitting by the door.
03-01-08-01-02-02-03.wav, Dogs are sitting by the door.
03-01-01-01-01-02-03.wav, Kids are talking by the door.
03-01-03-02-01-02-03.wav, Kids are talking by the door!
03-01-07-02-02-01-03.wav, Well dogs are sitting by the door. Oh.
03-01-04-02-02-01-03.wav, Dogs are sitting by the door.
03-01-08-02-02-02-03.wav, Dogs are sitting by the door.
03-01-02-01-02-01-03.wav, Dogs are sitting by the door.
03-01-02-02-01-01-03.wav, Kids are talking by the door.
03-01-05-02-01-02-03.wav, Kids are talking by the door!
03-01-02-02-02-01-03.wav, Dogs are sitting by the door.
03-01-06-01-02-02-03.wav, Dogs are sitting by the door.
03-01-06-02-02-02-03.wav, Dogs are sitting by the door!
03-01-06-02-01-02-03.wav, The kids are talking by the door!
03-01-02-01-01-01-03.wav, Kids are talking by the door.
03-01-07-01-01-01-03.wav, Cutes are talking by the door.
03-01-08-02-01-02-03.wav, Kids are talking by the door!
03-01-03-01-01-02-03.wav, Kids are talking by the door.
03-01-07-02-01-02-03.wav, Kids are talking by the door.
03-01-04-01-01-01-03.wav, Kids are talking by the door.
03-01-05-01-02-01-03.wav, Dogs are sitting by the door.
03-01-04-01-01-02-03.wav, Kids are talking by the door.
03-01-03-02-02-01-03.wav, Dogs are sitting by the door!
03-01-08-02-01-01-03.wav, Kids are talking by the door.
03-01-07-01-02-01-03.wav, Dogs are sitting by the door.
03-01-03-01-01-01-03.wav, Kids are talking by the door.
03-01-02-02-02-02-03.wav, Dogs are sitting by the door.
03-01-07-02-02-02-03.wav, Dogs are sitting by the door!
03-01-06-01-01-01-03.wav, Kids are talking by the door.
03-01-03-02-01-01-03.wav, Kids are talking by the door!
03-01-04-02-01-02-03.wav, Kids are talking by the door!
03-01-04-02-02-02-03.wav, Dogs are sitting by the door.
03-01-06-02-01-01-03.wav, Kids are talking by the door!
03-01-08-01-02-01-03.wav, Dogs are sitting by the door.
03-01-08-01-01-02-03.wav, Kids are talking by the door.
03-01-01-01-01-01-03.wav, Kids are talking by the door.
03-01-07-01-01-02-03.wav, Kids are talking by the door.
03-01-04-01-02-01-03.wav, Dogs are sitting by the door.
03-01-01-01-02-01-03.wav, Dogs are sitting by the door.
03-01-08-02-02-01-03.wav, Dogs are sitting by the door!
03-01-06-01-01-02-03.wav, Kids are talking by the door.
03-01-02-01-02-02-03.wav, Dogs are sitting by the door.
03-01-05-01-01-01-03.wav, Kids are talking by the door.
03-01-07-02-01-01-03.wav, Kids are talking by the door.
03-01-02-02-01-02-03.wav, Kids are talking by the door.
03-01-07-01-02-02-03.wav, Dogs are sitting by the door.
03-01-03-01-02-02-03.wav, Dogs are sitting by the door.
03-01-05-02-02-02-03.wav, Dogs are sitting by the door!
03-01-01-01-02-02-03.wav, Dogs are sitting by the door.
03-01-02-01-01-02-03.wav, Kids are talking by the door.
03-01-03-01-02-01-03.wav, Dogs are sitting by the door.
03-01-06-02-02-01-03.wav, Dogs are sitting by the door!
03-01-03-01-02-02-13.wav, Dogs are sitting by the door.
03-01-04-01-02-01-13.wav, Dogs are sitting by the door.
03-01-08-02-01-01-13.wav, Kids are talking by the door.
03-01-06-01-01-01-13.wav, Kids are talking by the door.
03-01-05-02-02-01-13.wav, Dogs are sitting by the door!
03-01-01-01-01-01-13.wav, Kids are talking by the door.
03-01-03-02-02-01-13.wav, Dogs are sitting by the door!
03-01-05-01-01-01-13.wav, Kids are talking by the door.
03-01-08-01-01-01-13.wav, Kids are talking by the door.
03-01-01-01-01-02-13.wav, Kids are talking by the door.
03-01-04-02-01-02-13.wav, Kids are talking by the door.
03-01-02-02-02-01-13.wav, Dogs are sitting by the door.
03-01-02-01-02-02-13.wav, Dogs are sitting right at the door.
03-01-07-02-02-02-13.wav, Dogs are sitting by the door.
03-01-03-02-02-02-13.wav, Dogs are sitting by the door.
03-01-04-01-01-02-13.wav, Kids are talking by the door.
03-01-06-02-02-02-13.wav, Dogs are sitting by the door.
03-01-07-02-02-01-13.wav, Dogs are sitting by the door.
03-01-07-01-02-02-13.wav, Dogs are sitting by the door.
03-01-08-01-02-01-13.wav, Dogs are sitting by the door.
03-01-04-01-02-02-13.wav, Dogs are sitting by the door.
03-01-08-01-01-02-13.wav, Kids are talking by the door.
03-01-04-01-01-01-13.wav, Kids are talking by the door.
03-01-02-01-02-01-13.wav, The dogs are sitting by the door.
03-01-02-02-01-02-13.wav, Kids are talking by the door.
03-01-05-02-02-02-13.wav, Dogs are sitting by the door!
03-01-03-02-01-02-13.wav, Kids are talking by the door.
03-01-02-01-01-01-13.wav, Kids are talking by the door.
03-01-07-02-01-01-13.wav, Kids are talking by the door.
03-01-03-02-01-01-13.wav, Kids are talking by the door.
03-01-05-02-01-02-13.wav, Kids are talking by the door!
03-01-04-02-01-01-13.wav, Kids are talking by the door.
03-01-04-02-02-01-13.wav, Dogs are sitting by the door.
03-01-05-01-02-02-13.wav, Dogs are sitting by the door.
03-01-03-01-02-01-13.wav, Dogs are sitting by the door.
03-01-05-01-02-01-13.wav, Dogs are sitting by the door.
03-01-03-01-01-02-13.wav, Kids are talking by the door.
03-01-02-01-01-02-13.wav, Kids are talking by the door.
03-01-08-02-02-02-13.wav, Dogs are sitting by the door.
03-01-03-01-01-01-13.wav, Kids are talking by the door.
03-01-06-01-02-01-13.wav, Dogs are sitting by the door.
03-01-06-02-01-01-13.wav, Kids are talking by the door.
03-01-07-01-02-01-13.wav, Dogs are sitting by the door.
03-01-05-02-01-01-13.wav, Kids are talking by the door!
03-01-07-01-01-02-13.wav, Kids are talking by the door.
03-01-07-01-01-01-13.wav, Kids are talking by the door.
03-01-01-01-02-01-13.wav, Dogs are sitting by the door.
03-01-06-02-02-01-13.wav, Dogs are sitting by the door!
03-01-08-01-02-02-13.wav, Dogs are sitting by the door.
03-01-02-02-02-02-13.wav, Dogs are sitting by the door.
03-01-02-02-01-01-13.wav, Kids are talking by the door.
03-01-07-02-01-02-13.wav, Kids are talking by the door.
03-01-01-01-02-02-13.wav, Dogs are sitting by the door.
03-01-04-02-02-02-13.wav, Dogs are sitting by the door.
03-01-06-01-01-02-13.wav, Kids are talking by the door.
03-01-08-02-02-01-13.wav, Dogs are sitting by the door.
03-01-06-01-02-02-13.wav, Dogs are sitting by the door.
03-01-06-02-01-02-13.wav, Kids are talking by the door!
03-01-08-02-01-02-13.wav, Kids are talking by the door.
03-01-05-01-01-02-13.wav, Kids are talking by the door.
03-01-03-01-01-01-18.wav, Kids are talking by the door.
03-01-04-02-02-01-18.wav, Dogs are sitting by the door!
03-01-04-02-01-01-18.wav, Kids are talking by the door!
03-01-06-02-02-02-18.wav, Dogs are sitting by the door!
03-01-05-01-01-01-18.wav, Kids are talking by the door.
03-01-06-01-01-02-18.wav, Kids are talking by the door.
03-01-07-02-01-01-18.wav, Kids are talking by the door!
03-01-08-01-01-02-18.wav, Kids are talking by the door.
03-01-05-02-01-02-18.wav, Kids are talking by the door!
03-01-03-02-01-01-18.wav, Kids are talking by the door!
03-01-05-02-02-02-18.wav, Dogs are sitting by the door!
03-01-03-01-02-02-18.wav, Talks are sitting by the door.
03-01-01-01-01-02-18.wav, Kids are talking by the door.
03-01-02-01-01-02-18.wav, Kids are talking by the door.
03-01-07-01-02-02-18.wav, Dogs are sitting by the door.
03-01-06-02-01-01-18.wav, Kids are talking by the door!
03-01-04-02-01-02-18.wav, Kids are talking by the door.
03-01-04-01-01-02-18.wav, Kids are talking by the door.
03-01-08-02-01-01-18.wav, Kids are talking by the door.
03-01-01-01-02-01-18.wav, Dogs are sitting by the door.
03-01-01-01-01-01-18.wav, Kids are talking by the door.
03-01-07-02-02-02-18.wav, Doctor's sitting by the door!
03-01-08-02-01-02-18.wav, Kids are talking by the door?
03-01-04-02-02-02-18.wav, Dogs are sitting by the door!
03-01-06-01-02-01-18.wav, Dogs are sitting by the door.
03-01-05-02-01-01-18.wav, Kids are talking by the door!
03-01-02-02-02-02-18.wav, Dogs are sitting by the door.
03-01-06-01-02-02-18.wav, Dogs are sitting by the door.
03-01-05-01-02-01-18.wav, Dogs are sitting by the door.
03-01-03-02-02-02-18.wav, Dogs are sitting by the door!
03-01-08-02-02-01-18.wav, Dogs are sitting by the door?
03-01-04-01-01-01-18.wav, Kids are talking by the door.
03-01-08-01-02-01-18.wav, Dogs are sitting by the door.
03-01-03-02-01-02-18.wav, Kids are talking by the door!
03-01-07-01-02-01-18.wav, Dogs are sitting by the door.
03-01-03-01-02-01-18.wav, Dogs are sitting by the door.
03-01-02-01-02-02-18.wav, Dogs are sitting by the door.
03-01-08-01-01-01-18.wav, Kids are talking by the door?
03-01-07-01-01-01-18.wav, Kids are talking by the door.
03-01-02-01-02-01-18.wav, Dogs are sitting by the door.
03-01-07-02-01-02-18.wav, Kids are talking by the door!
03-01-04-01-02-01-18.wav, Dogs are sitting by the door.
03-01-02-02-02-01-18.wav, Dogs are sitting by the door.
03-01-02-02-01-02-18.wav, Kids are talking by the door.
03-01-06-01-01-01-18.wav, Kids are talking by the door.
03-01-05-01-01-02-18.wav, Kids are talking by the door.
03-01-02-01-01-01-18.wav, Kids are talking by the door.
03-01-08-02-02-02-18.wav, Dogs are sitting by the door?
03-01-01-01-02-02-18.wav, Dogs are sitting by the door.
03-01-03-02-02-01-18.wav, Does her sitting by the door?
03-01-07-01-01-02-18.wav, Kids are talking by the door.
03-01-06-02-02-01-18.wav, Dogs are sitting by the door!
03-01-05-02-02-01-18.wav, Dogs are sitting by the door!
03-01-03-01-01-02-18.wav, He's attacking by the door.
03-01-05-01-02-02-18.wav, Dogs are sitting by the door.
03-01-02-02-01-01-18.wav, Kids are talking by the door.
03-01-07-02-02-01-18.wav, Dogs are sitting by the door!
03-01-04-01-02-02-18.wav, Dogs are sitting by the door.
03-01-06-02-01-02-18.wav, Kids are talking by the door.
03-01-08-01-02-02-18.wav, Docks are sitting by the door
03-01-06-02-01-01-07.wav, Kids are talking by the door!
03-01-05-01-01-02-07.wav, Kids are talking by the door.
03-01-02-01-01-01-07.wav, Kids are talking by the door.
03-01-04-02-01-02-07.wav, Kids are talking by the door.
03-01-06-01-02-02-07.wav, Dogs are sitting by the door.
03-01-04-01-02-01-07.wav, Dogs are sitting by the door.
03-01-04-02-02-02-07.wav, Dogs are sitting by the door.
03-01-02-02-01-02-07.wav, Kids are talking by the door.
03-01-07-02-01-02-07.wav, Kids are talking by the door.
03-01-08-02-01-01-07.wav, Cates are talking by the door.
03-01-08-01-02-02-07.wav, Dogs are sitting by the door.
03-01-01-01-01-01-07.wav, Kids are talking by the door.
03-01-02-01-01-02-07.wav, Kids are talking by the door.
03-01-08-01-01-02-07.wav, Kids are talking by the door.
03-01-01-01-02-01-07.wav, Dogs are sitting by the door.
03-01-03-02-01-01-07.wav, Kids are talking by the door.
03-01-01-01-01-02-07.wav, Kids are talking by the door.
03-01-08-01-02-01-07.wav, Dogs are sitting by the door.
03-01-08-02-02-01-07.wav, Dogs are sitting by the door!
03-01-02-01-02-01-07.wav, Dogs are sitting by the door.
03-01-07-01-02-01-07.wav, Dogs are sitting by the door.
03-01-08-02-02-02-07.wav, Dogs are sitting by the door.
03-01-03-02-01-02-07.wav, KISS ARE TALKING BY THE DOOR!
03-01-03-01-01-01-07.wav, Kids are talking by the door.
03-01-04-01-02-02-07.wav, Dogs are sitting by the door.
03-01-05-01-02-01-07.wav, Dogs are sitting by the door.
03-01-03-02-02-02-07.wav, Dogs are sitting by the door.
03-01-06-01-01-01-07.wav, Kids are talking by the door.
03-01-04-01-01-02-07.wav, Kids are talking by the door.
03-01-03-01-02-02-07.wav, Dogs are sitting by the door.
03-01-06-02-02-01-07.wav, Dogs are sitting by the door!
03-01-03-02-02-01-07.wav, Dogs are sitting by the door.
03-01-05-02-01-01-07.wav, Kids are talking by the door!
03-01-08-02-01-02-07.wav, Kids are talking by the door?
03-01-06-02-01-02-07.wav, Kids are talking by the door!
03-01-05-02-02-02-07.wav, Dogs are sitting by the door.
03-01-02-02-02-02-07.wav, Dogs are sitting by the door.
03-01-04-02-02-01-07.wav, Dogs are sitting by the door.
03-01-02-01-02-02-07.wav, Dogs are sitting by the door.
03-01-04-01-01-01-07.wav, Kids are talking by the door.
03-01-03-01-01-02-07.wav, Kids are talking by the door.
03-01-07-02-01-01-07.wav, Kids are talking by the door.
03-01-07-01-02-02-07.wav, Dogs are sitting by the door.
03-01-02-02-02-01-07.wav, Dogs are sitting by the door.
03-01-07-01-01-02-07.wav, Kids are talking by the door.
03-01-05-02-02-01-07.wav, Dogs are sitting by the door!
03-01-05-01-01-01-07.wav, Kids are talking by the door.
03-01-02-02-01-01-07.wav, Kids are talking by the door.
03-01-07-02-02-01-07.wav, Dogs are sitting by the door.
03-01-08-01-01-01-07.wav, Kids are talking by the door.
03-01-07-01-01-01-07.wav, Kids are talking by the door.
03-01-06-02-02-02-07.wav, Dogs are sitting by the door!
03-01-03-01-02-01-07.wav, Dogs are sitting by the door.
03-01-01-01-02-02-07.wav, Dogs are sitting by the door.
03-01-06-01-02-01-07.wav, Dogs are sitting by the door.
03-01-06-01-01-02-07.wav, Kids are talking by the door.
03-01-05-01-02-02-07.wav, Dogs are sitting by the door.
03-01-04-02-01-01-07.wav, Kids are talking by the door.
03-01-07-02-02-02-07.wav, Dogs are sitting by the door.
03-01-05-02-01-02-07.wav, Kids are talking by the door!
